Car_Name,Budget_Lakh,Mileage_kmpl,Seating_Capacity,Car_Type,Fuel_Type,Transmission,Condition,User_Needs,Car_Color,Target
Tata Harrier,6.75,14.3,4,Hatchback,Electric,Manual,Used,Luxury,Black,Recommended
Honda Jazz,34.75,22.2,6,Hatchback,Electric,Manual,Used,Family,White,Not Recommended
Tata Altroz,12.61,22.9,7,Hatchback,Petrol,Automatic,Used,Luxury,Black,Not Recommended
Mahindra Thar,40.82,22.7,7,SUV,Petrol,Automatic,New,Sporty,Blue,Not Recommended
Maruti WagonR,12.41,23.8,4,SUV,Diesel,Automatic,New,Luxury,Blue,Recommended
Honda WR-V,11.82,13.8,5,Sedan,Diesel,Automatic,Used,Luxury,Red,Recommended
Kia Sonet,5.5,21.3,6,Hatchback,Petrol,Manual,New,Family,Red,Recommended
Honda City,23.35,16.9,6,Sedan,Electric,Automatic,Used,Sporty,Blue,Not Recommended
Tata Hexa,27.16,22.6,4,SUV,Diesel,Automatic,Used,Luxury,Silver,Not Recommended
Mahindra XUV300,6.69,20.9,6,SUV,Electric,Automatic,Used,Family,Silver,Not Recommended
Hyundai Grand i10,35.8,21.6,6,Sedan,Petrol,Automatic,New,Luxury,White,Not Recommended
Honda Amaze,22.58,19.8,5,Hatchback,Diesel,Manual,Used,Sporty,Red,Recommended
Toyota Innova,25.5,12.7,5,Hatchback,Diesel,Manual,Used,Luxury,White,Recommended
Mahindra Scorpio,22.07,18.2,4,Hatchback,Petrol,Manual,Used,Luxury,Red,Recommended
Maruti Swift,20.43,24.8,5,Hatchback,Diesel,Automatic,New,Family,Blue,Not Recommended
Tata Altroz,26.95,24.1,4,Sedan,Petrol,Automatic,New,Luxury,Silver,Not Recommended
Maruti Alto,10.36,10.6,7,Sedan,Diesel,Manual,New,Family,Silver,Recommended
Honda Amaze,11.46,12.5,4,SUV,Petrol,Automatic,Used,Sporty,Blue,Recommended
Hyundai Elantra,39.33,12.0,7,Hatchback,Diesel,Automatic,New,Luxury,White,Not Recommended
Tata Nexon,42.79,20.9,4,Hatchback,Electric,Manual,Used,Sporty,White,Recommended
Maruti Dzire,19.31,22.3,6,Hatchback,Electric,Manual,New,Sporty,Black,Recommended
Maruti WagonR,15.1,13.2,5,Sedan,Electric,Automatic,Used,Luxury,Red,Not Recommended
Mahindra XUV300,30.4,17.6,7,Hatchback,Diesel,Automatic,New,Family,White,Not Recommended
Kia Seltos,20.76,22.6,4,Sedan,Diesel,Automatic,Used,Sporty,Blue,Not Recommended
Honda Civic,5.04,21.0,5,Hatchback,Electric,Manual,New,Sporty,White,Recommended
Maruti Alto,10.4,18.1,4,Hatchback,Electric,Manual,New,Luxury,Silver,Not Recommended
Hyundai Venue,33.35,18.9,5,SUV,Petrol,Manual,New,Luxury,Red,Recommended
Hyundai Aura,31.02,17.6,5,Hatchback,Petrol,Manual,Used,Luxury,Black,Recommended
Maruti Swift,5.11,14.5,4,Hatchback,Petrol,Automatic,New,Luxury,Red,Not Recommended
Tata Nexon,13.1,18.5,7,SUV,Electric,Manual,New,Luxury,Silver,Recommended
Tata Punch,13.47,20.3,7,Sedan,Electric,Manual,New,Luxury,Silver,Not Recommended
Maruti Swift,31.55,23.1,6,Sedan,Electric,Automatic,New,Family,Silver,Not Recommended
Honda CR-V,4.81,19.5,5,Hatchback,Petrol,Automatic,Used,Sporty,Silver,Recommended
Mahindra Scorpio,8.27,21.4,6,Sedan,Diesel,Automatic,New,Family,Blue,Recommended
Hyundai Elantra,36.8,12.4,6,Hatchback,Electric,Manual,Used,Family,Black,Not Recommended
Maruti Brezza,11.32,16.9,4,SUV,Diesel,Automatic,Used,Luxury,Silver,Not Recommended
Toyota Fortuner,30.76,10.1,4,SUV,Diesel,Automatic,Used,Sporty,Silver,Not Recommended
Hyundai Aura,13.77,13.7,4,Hatchback,Diesel,Manual,Used,Family,White,Not Recommended
Maruti Alto,8.08,20.9,5,SUV,Petrol,Manual,New,Luxury,Black,Not Recommended
Tata Tigor,13.97,24.9,4,SUV,Diesel,Automatic,Used,Luxury,Red,Not Recommended
Kia Sonet,33.61,11.5,4,Hatchback,Electric,Manual,Used,Sporty,Black,Recommended
Kia Seltos,39.08,16.0,5,Hatchback,Petrol,Automatic,Used,Family,Black,Recommended
Maruti Alto,38.04,22.0,5,SUV,Electric,Automatic,Used,Family,Black,Recommended
Kia Carens,20.28,13.1,7,Sedan,Electric,Manual,New,Family,Silver,Recommended
Hyundai Grand i10,31.39,18.3,4,Sedan,Petrol,Automatic,New,Luxury,Silver,Not Recommended
Honda WR-V,12.4,21.0,4,Hatchback,Electric,Manual,Used,Sporty,Blue,Recommended
Mahindra Scorpio,16.02,19.2,4,Hatchback,Electric,Manual,Used,Sporty,Red,Recommended
Tata Tiago,40.75,12.8,7,Sedan,Petrol,Manual,Used,Family,White,Not Recommended
Hyundai Elantra,4.53,15.3,4,SUV,Electric,Automatic,New,Luxury,Black,Recommended
Tata Altroz,7.51,21.8,7,Sedan,Diesel,Manual,New,Family,Red,Not Recommended
Honda CR-V,12.52,18.3,6,Sedan,Electric,Manual,New,Sporty,Red,Not Recommended
Kia Sonet,5.09,10.1,7,Sedan,Diesel,Automatic,New,Luxury,Blue,Not Recommended
Hyundai i20,11.44,21.4,6,Sedan,Electric,Automatic,New,Family,White,Not Recommended
Tata Altroz,27.9,10.5,4,Hatchback,Petrol,Automatic,Used,Family,Black,Not Recommended
Mahindra XUV300,21.28,21.2,6,Hatchback,Petrol,Automatic,New,Luxury,White,Recommended
Honda Amaze,40.6,13.0,7,SUV,Electric,Manual,New,Sporty,Blue,Recommended
Tata Tiago,37.52,24.4,5,SUV,Petrol,Manual,Used,Luxury,Silver,Recommended
Hyundai i20,18.01,15.5,6,SUV,Electric,Manual,New,Family,Red,Not Recommended
Kia Seltos,14.64,14.9,6,SUV,Petrol,Automatic,New,Family,Black,Recommended
Tata Tiago,19.57,12.2,4,Sedan,Diesel,Automatic,New,Family,Silver,Recommended
Maruti Baleno,28.2,14.6,7,Hatchback,Electric,Manual,Used,Family,Blue,Recommended
Hyundai Venue,14.99,23.1,6,Hatchback,Diesel,Automatic,New,Sporty,White,Recommended
Kia Seltos,29.59,24.9,6,SUV,Diesel,Automatic,Used,Sporty,Red,Not Recommended
Honda Civic,20.79,15.5,6,SUV,Electric,Manual,Used,Family,Black,Recommended
Honda Civic,26.63,16.7,6,Sedan,Diesel,Manual,New,Sporty,Silver,Not Recommended
Toyota Glanza,21.88,20.8,5,Sedan,Electric,Automatic,New,Sporty,Silver,Not Recommended
Hyundai Creta,16.07,23.3,7,SUV,Diesel,Automatic,New,Sporty,Red,Recommended
Toyota Innova,42.89,18.9,4,Hatchback,Electric,Automatic,New,Family,White,Not Recommended
Maruti WagonR,35.31,15.9,4,Hatchback,Electric,Manual,Used,Luxury,Blue,Not Recommended
Mahindra XUV300,9.74,16.2,5,Hatchback,Petrol,Manual,New,Luxury,White,Not Recommended
Honda Amaze,39.61,20.4,7,SUV,Electric,Manual,Used,Luxury,White,Not Recommended
Kia Seltos,23.98,10.0,6,Hatchback,Electric,Manual,Used,Family,White,Not Recommended
Tata Harrier,40.68,19.3,5,Sedan,Diesel,Manual,Used,Sporty,Red,Not Recommended
Maruti Brezza,36.79,15.3,7,Sedan,Electric,Automatic,Used,Sporty,Red,Not Recommended
Toyota Glanza,21.43,21.9,6,SUV,Petrol,Automatic,Used,Family,Blue,Recommended
Kia Carens,4.92,11.4,5,Sedan,Diesel,Automatic,New,Family,White,Recommended
Tata Tiago,15.02,18.8,7,SUV,Diesel,Manual,Used,Luxury,Red,Not Recommended
Tata Hexa,26.21,17.2,4,Hatchback,Petrol,Manual,Used,Luxury,Blue,Not Recommended
Honda Civic,29.97,19.6,4,Hatchback,Diesel,Manual,New,Family,Blue,Recommended
Honda Jazz,14.57,11.0,7,Hatchback,Diesel,Automatic,New,Luxury,White,Recommended
Mahindra Thar,9.71,18.7,4,Sedan,Diesel,Manual,Used,Sporty,Black,Recommended
Honda Civic,38.23,18.4,7,SUV,Diesel,Manual,Used,Family,White,Recommended
Hyundai i20,44.36,18.4,6,Hatchback,Petrol,Automatic,New,Family,Black,Not Recommended
Honda Civic,25.55,19.1,7,SUV,Petrol,Manual,Used,Sporty,Blue,Not Recommended
Tata Hexa,11.04,20.1,6,Hatchback,Diesel,Automatic,New,Sporty,Red,Recommended
Maruti Alto,15.16,22.1,5,Sedan,Diesel,Manual,New,Sporty,Silver,Recommended
Honda City,4.75,14.0,7,Sedan,Petrol,Manual,Used,Luxury,Blue,Recommended
Hyundai i20,41.49,22.4,5,SUV,Petrol,Automatic,New,Family,Red,Recommended
Hyundai Creta,8.83,17.5,4,Sedan,Petrol,Automatic,Used,Luxury,Blue,Not Recommended
Hyundai Elantra,27.64,11.2,6,Sedan,Diesel,Automatic,Used,Sporty,White,Recommended
Maruti Alto,15.24,10.9,7,SUV,Diesel,Automatic,Used,Luxury,Black,Recommended
Toyota Innova,26.72,15.0,5,Hatchback,Electric,Automatic,New,Sporty,Blue,Recommended
Mahindra Thar,30.71,21.8,6,Sedan,Petrol,Automatic,Used,Luxury,Red,Not Recommended
Honda Amaze,38.02,20.6,6,SUV,Diesel,Manual,New,Luxury,White,Not Recommended
Kia Sonet,12.46,21.8,4,Sedan,Petrol,Manual,Used,Sporty,Silver,Not Recommended
Kia Sonet,4.45,17.8,4,Sedan,Diesel,Automatic,Used,Luxury,White,Recommended
Hyundai Elantra,9.61,16.6,6,Sedan,Petrol,Manual,New,Family,Black,Recommended
Hyundai Verna,40.9,12.2,6,Sedan,Diesel,Automatic,Used,Luxury,White,Recommended
Kia Carnival,39.83,14.9,7,SUV,Electric,Manual,Used,Luxury,Silver,Not Recommended
Toyota Innova,28.49,16.5,6,SUV,Electric,Automatic,New,Family,Red,Not Recommended
Kia Carnival,28.62,11.3,7,SUV,Petrol,Manual,New,Sporty,Blue,Recommended
Maruti Swift,31.27,13.3,6,Sedan,Diesel,Manual,New,Family,Black,Recommended
Hyundai Tucson,11.19,19.0,4,Sedan,Diesel,Manual,Used,Luxury,Silver,Not Recommended
Tata Hexa,41.49,21.0,7,Sedan,Petrol,Manual,New,Sporty,Black,Recommended
Kia Carens,21.17,25.0,5,SUV,Diesel,Manual,New,Luxury,White,Recommended
Toyota Innova,19.71,24.0,4,Sedan,Petrol,Automatic,Used,Luxury,Black,Recommended
Kia Sonet,25.28,19.6,7,Hatchback,Diesel,Automatic,New,Family,Silver,Not Recommended
Honda CR-V,5.93,16.3,7,Sedan,Petrol,Automatic,Used,Family,Blue,Recommended
Hyundai Aura,10.82,19.5,5,Hatchback,Diesel,Manual,Used,Sporty,Blue,Recommended
Hyundai Verna,34.26,21.8,7,Sedan,Petrol,Automatic,New,Sporty,Black,Recommended
Kia Carnival,7.39,11.8,6,SUV,Diesel,Manual,Used,Sporty,Red,Recommended
Mahindra XUV300,28.73,16.1,5,Sedan,Electric,Manual,New,Luxury,Black,Not Recommended
Honda Jazz,14.06,22.6,4,Hatchback,Diesel,Manual,New,Family,White,Not Recommended
Maruti WagonR,19.96,15.8,4,Hatchback,Petrol,Automatic,New,Family,Blue,Not Recommended
Tata Nexon,15.84,18.6,6,Sedan,Electric,Manual,New,Family,Blue,Recommended
Tata Punch,18.58,18.8,4,Hatchback,Diesel,Automatic,Used,Sporty,Blue,Not Recommended
Maruti WagonR,33.48,12.8,7,Hatchback,Electric,Automatic,Used,Family,Red,Recommended
Maruti WagonR,16.18,15.4,7,SUV,Diesel,Manual,New,Family,Red,Not Recommended
Maruti Dzire,27.22,15.0,6,Sedan,Electric,Manual,New,Family,Silver,Recommended
Hyundai Tucson,23.52,10.4,4,Sedan,Petrol,Automatic,Used,Sporty,Black,Not Recommended
Maruti Baleno,31.21,10.4,4,Sedan,Diesel,Automatic,New,Family,Black,Not Recommended
Maruti WagonR,42.41,22.5,6,Hatchback,Diesel,Automatic,Used,Sporty,White,Not Recommended
Tata Altroz,34.04,14.1,5,Sedan,Petrol,Automatic,New,Family,Blue,Recommended
Toyota Innova,12.81,17.8,4,Sedan,Electric,Automatic,Used,Family,Red,Recommended
Toyota Glanza,5.28,14.5,5,SUV,Petrol,Automatic,Used,Family,White,Recommended
Hyundai i20,14.75,24.1,4,SUV,Petrol,Manual,Used,Sporty,White,Not Recommended
Mahindra Thar,28.4,13.9,4,SUV,Electric,Automatic,New,Sporty,Red,Recommended
Hyundai Verna,6.11,16.4,4,Hatchback,Petrol,Automatic,New,Family,Black,Recommended
Honda City,24.35,23.1,4,Sedan,Diesel,Automatic,New,Luxury,Blue,Recommended
Toyota Innova,28.47,22.6,7,SUV,Diesel,Automatic,New,Sporty,Black,Recommended
Tata Punch,17.7,12.8,5,SUV,Diesel,Manual,New,Sporty,White,Recommended
Kia Seltos,35.61,22.0,5,SUV,Petrol,Manual,Used,Family,Blue,Recommended
Mahindra Thar,8.37,16.9,4,Sedan,Diesel,Automatic,Used,Luxury,Silver,Not Recommended
Honda Amaze,7.08,17.2,4,Sedan,Diesel,Automatic,Used,Family,White,Not Recommended
Tata Hexa,33.86,12.0,5,Sedan,Diesel,Automatic,Used,Sporty,Black,Recommended
Toyota Glanza,24.32,11.2,7,Hatchback,Diesel,Manual,Used,Sporty,Black,Not Recommended
Tata Tiago,32.22,20.9,6,Hatchback,Diesel,Manual,Used,Family,Black,Not Recommended
Kia Sonet,21.83,17.4,6,SUV,Diesel,Manual,Used,Family,Red,Recommended
Kia Carnival,14.1,16.6,5,Sedan,Petrol,Manual,New,Luxury,White,Recommended
Kia Carnival,37.58,20.9,4,SUV,Diesel,Manual,Used,Luxury,Blue,Not Recommended
Tata Tiago,36.78,21.5,4,Sedan,Diesel,Manual,New,Sporty,Black,Recommended
Tata Harrier,32.48,12.4,7,Sedan,Electric,Automatic,Used,Luxury,Black,Not Recommended
Toyota Innova,15.16,19.2,6,Sedan,Petrol,Manual,Used,Luxury,Red,Not Recommended
Tata Nexon,28.2,12.0,7,Hatchback,Petrol,Manual,New,Sporty,Blue,Not Recommended
Honda City,18.8,21.3,6,Hatchback,Petrol,Automatic,Used,Sporty,White,Recommended
Tata Hexa,7.75,19.9,5,Sedan,Petrol,Manual,New,Sporty,Silver,Not Recommended
Hyundai Venue,41.61,24.3,6,SUV,Diesel,Automatic,Used,Sporty,Red,Recommended
Tata Nexon,9.61,11.0,7,Sedan,Diesel,Manual,New,Family,White,Recommended
Tata Nexon,42.96,10.9,7,Sedan,Electric,Automatic,Used,Sporty,Silver,Recommended
Maruti WagonR,22.29,14.2,7,SUV,Electric,Automatic,New,Sporty,Black,Recommended
Kia Carens,11.59,13.9,5,Sedan,Petrol,Automatic,New,Sporty,Black,Recommended
Tata Hexa,26.22,13.7,6,SUV,Electric,Automatic,Used,Luxury,Blue,Not Recommended
Kia Carnival,39.79,23.6,6,Hatchback,Electric,Automatic,Used,Sporty,Silver,Recommended
Toyota Glanza,34.02,13.7,7,Hatchback,Petrol,Manual,New,Family,Black,Recommended
Hyundai i20,37.07,14.1,6,SUV,Petrol,Manual,Used,Family,Black,Recommended
Tata Safari,31.01,21.4,4,Hatchback,Electric,Automatic,New,Sporty,Blue,Recommended
Tata Nexon,32.38,16.7,4,Hatchback,Diesel,Automatic,Used,Family,White,Recommended
Hyundai Elantra,38.82,21.7,4,SUV,Electric,Automatic,New,Luxury,Black,Not Recommended
Kia Carnival,14.24,11.0,6,Hatchback,Electric,Manual,Used,Sporty,Red,Recommended
Tata Punch,24.07,17.3,5,Sedan,Diesel,Automatic,New,Family,Red,Recommended
Kia Carnival,13.07,10.5,5,Sedan,Diesel,Automatic,Used,Family,White,Not Recommended
Maruti Swift,44.49,10.9,5,SUV,Petrol,Automatic,New,Sporty,Silver,Recommended
Maruti Baleno,42.71,23.6,5,Hatchback,Petrol,Automatic,New,Family,Blue,Not Recommended
Hyundai Venue,5.62,12.1,4,Sedan,Electric,Manual,Used,Sporty,Red,Not Recommended
Mahindra Bolero,32.93,18.0,4,Sedan,Diesel,Automatic,Used,Family,Red,Not Recommended
Tata Tiago,41.94,16.2,7,Hatchback,Petrol,Automatic,New,Luxury,White,Not Recommended
Hyundai Creta,11.4,15.2,6,Hatchback,Electric,Manual,New,Family,Silver,Recommended
Maruti Brezza,27.29,23.5,6,Sedan,Diesel,Automatic,New,Family,Silver,Recommended
Tata Punch,41.54,10.3,5,Sedan,Electric,Automatic,New,Sporty,White,Not Recommended
Honda Jazz,5.39,20.0,4,SUV,Petrol,Manual,Used,Family,Red,Not Recommended
Maruti Baleno,32.59,24.5,5,SUV,Petrol,Manual,New,Sporty,Blue,Recommended
Honda WR-V,16.19,18.4,7,Sedan,Diesel,Manual,New,Luxury,Red,Not Recommended
Toyota Glanza,41.9,24.1,6,SUV,Electric,Automatic,New,Sporty,Silver,Not Recommended
Honda Amaze,43.81,10.8,6,Sedan,Diesel,Automatic,Used,Sporty,Red,Not Recommended
Tata Punch,42.71,16.3,5,Sedan,Petrol,Manual,New,Family,Blue,Recommended
Honda WR-V,23.44,13.9,7,SUV,Petrol,Manual,Used,Luxury,Black,Not Recommended
Honda CR-V,39.34,21.0,6,SUV,Electric,Manual,Used,Sporty,Red,Recommended
Honda City,38.63,24.7,7,Hatchback,Electric,Automatic,Used,Family,White,Recommended
Maruti Dzire,17.08,13.8,7,Hatchback,Electric,Automatic,Used,Family,Black,Recommended
Hyundai Aura,37.99,19.8,5,Hatchback,Diesel,Manual,Used,Sporty,White,Not Recommended
Tata Safari,5.52,13.0,4,Sedan,Electric,Automatic,Used,Family,White,Not Recommended
Hyundai Elantra,28.45,18.5,5,SUV,Electric,Manual,Used,Sporty,White,Recommended
Honda City,13.43,17.0,4,Sedan,Petrol,Automatic,New,Sporty,Red,Recommended
Tata Safari,8.94,24.6,7,SUV,Petrol,Automatic,New,Sporty,Silver,Recommended
Maruti Dzire,7.16,19.1,4,Sedan,Electric,Automatic,Used,Luxury,Black,Not Recommended
Kia Carnival,32.55,15.2,7,Hatchback,Electric,Automatic,New,Sporty,Blue,Not Recommended
Mahindra XUV300,17.93,11.7,6,Hatchback,Petrol,Manual,New,Family,Silver,Recommended
Toyota Glanza,33.72,12.3,6,Hatchback,Electric,Automatic,Used,Luxury,Red,Recommended
Toyota Innova,6.68,13.4,6,Sedan,Diesel,Automatic,New,Family,White,Not Recommended
Mahindra Scorpio,16.93,13.8,5,SUV,Diesel,Manual,Used,Luxury,Blue,Recommended
Hyundai i20,26.12,22.8,5,SUV,Diesel,Automatic,New,Luxury,Black,Not Recommended
Maruti Baleno,36.42,18.4,7,Hatchback,Electric,Manual,Used,Luxury,Silver,Not Recommended
Maruti WagonR,17.07,17.9,6,Hatchback,Petrol,Manual,Used,Luxury,Silver,Recommended
Tata Altroz,29.66,11.7,5,Hatchback,Electric,Automatic,New,Family,Blue,Recommended
Kia Carens,40.33,22.9,6,Hatchback,Electric,Automatic,New,Sporty,Red,Not Recommended
Tata Tigor,29.25,20.8,5,SUV,Petrol,Manual,Used,Family,Black,Not Recommended
Hyundai Tucson,13.55,11.0,4,Sedan,Petrol,Manual,Used,Sporty,Blue,Not Recommended
Honda Civic,5.0,20.6,4,Sedan,Petrol,Manual,Used,Family,White,Not Recommended
Mahindra XUV300,39.67,18.2,6,Sedan,Diesel,Automatic,New,Luxury,Black,Not Recommended
Honda WR-V,4.87,11.2,7,Sedan,Electric,Manual,New,Luxury,Silver,Recommended
Hyundai Elantra,39.86,16.9,5,Hatchback,Petrol,Manual,New,Sporty,Blue,Not Recommended
Tata Nexon,25.69,17.3,5,Hatchback,Electric,Manual,New,Sporty,Silver,Not Recommended
Hyundai i20,42.5,12.5,4,Hatchback,Diesel,Automatic,Used,Family,Silver,Not Recommended
Tata Harrier,36.75,24.2,4,Sedan,Diesel,Manual,Used,Sporty,Silver,Recommended
Hyundai Creta,44.92,22.7,7,Hatchback,Petrol,Automatic,Used,Family,Red,Recommended
Tata Hexa,18.38,20.0,7,Hatchback,Petrol,Automatic,Used,Sporty,Silver,Not Recommended
Kia Carnival,35.45,16.9,7,SUV,Electric,Manual,New,Sporty,White,Not Recommended
Honda Amaze,20.48,16.2,6,SUV,Petrol,Automatic,Used,Sporty,White,Recommended
Honda Civic,23.67,19.8,4,Hatchback,Electric,Manual,Used,Luxury,Black,Recommended
Tata Safari,29.73,18.2,6,SUV,Petrol,Automatic,New,Luxury,Silver,Recommended
Honda WR-V,39.82,10.9,4,SUV,Electric,Automatic,New,Family,Silver,Recommended
Honda City,44.35,17.7,4,Hatchback,Electric,Manual,Used,Sporty,Blue,Not Recommended
Maruti Dzire,35.5,22.1,5,Hatchback,Electric,Manual,New,Family,Red,Recommended
Tata Tiago,21.13,16.9,4,Hatchback,Electric,Manual,Used,Sporty,Black,Not Recommended
Toyota Glanza,21.28,10.8,4,Hatchback,Diesel,Automatic,New,Luxury,Silver,Not Recommended
Tata Tiago,34.24,21.8,6,Sedan,Electric,Automatic,New,Luxury,Blue,Recommended
Maruti Baleno,13.79,13.0,4,Sedan,Petrol,Manual,Used,Sporty,Red,Recommended
Kia Seltos,8.53,13.9,6,Hatchback,Diesel,Manual,New,Sporty,Black,Recommended
Hyundai Aura,18.54,12.5,7,SUV,Diesel,Automatic,Used,Luxury,Black,Recommended
Mahindra Bolero,15.78,15.0,4,Hatchback,Electric,Automatic,New,Luxury,Silver,Not Recommended
Maruti Dzire,16.15,21.4,4,Hatchback,Diesel,Automatic,New,Family,Black,Not Recommended
Honda Civic,13.58,17.8,6,SUV,Electric,Manual,New,Luxury,Blue,Not Recommended
Tata Altroz,5.73,13.1,7,Sedan,Petrol,Automatic,New,Sporty,Black,Recommended
Honda Civic,4.73,23.2,5,Hatchback,Electric,Manual,New,Family,White,Not Recommended
Tata Altroz,44.5,23.2,7,Hatchback,Diesel,Automatic,Used,Sporty,Blue,Recommended
Honda CR-V,21.54,23.1,6,Sedan,Petrol,Automatic,New,Family,Red,Not Recommended
Mahindra Scorpio,19.76,13.6,7,Sedan,Electric,Manual,Used,Sporty,Red,Recommended
Mahindra Scorpio,31.87,16.8,6,SUV,Petrol,Manual,New,Luxury,Silver,Not Recommended
Tata Nexon,12.95,24.8,6,Sedan,Petrol,Manual,Used,Sporty,Silver,Not Recommended
Honda Civic,42.95,21.6,5,Sedan,Diesel,Automatic,New,Family,White,Recommended
Honda WR-V,36.24,10.4,4,Sedan,Petrol,Automatic,Used,Sporty,Red,Not Recommended
Hyundai Aura,7.67,11.0,6,SUV,Diesel,Automatic,Used,Family,Red,Not Recommended
Toyota Glanza,21.12,17.0,6,Sedan,Petrol,Manual,New,Sporty,Red,Recommended
Maruti Swift,40.04,23.6,5,Sedan,Electric,Automatic,New,Luxury,Red,Recommended
Toyota Glanza,42.73,18.1,6,SUV,Petrol,Manual,New,Luxury,Black,Recommended
Maruti Alto,23.16,17.5,4,Sedan,Electric,Manual,Used,Sporty,Blue,Recommended
Hyundai Grand i10,29.15,11.6,5,Sedan,Electric,Manual,Used,Sporty,Blue,Recommended
Maruti Dzire,10.85,19.9,4,SUV,Petrol,Automatic,New,Sporty,White,Not Recommended
Kia Seltos,44.64,22.3,4,Hatchback,Electric,Automatic,New,Family,Black,Recommended
Mahindra XUV300,13.5,15.7,5,SUV,Petrol,Manual,Used,Sporty,Red,Not Recommended
Honda City,42.65,21.6,6,Sedan,Petrol,Automatic,Used,Sporty,Red,Not Recommended
Hyundai Venue,30.64,24.5,4,Sedan,Electric,Manual,New,Family,Silver,Recommended
Toyota Glanza,28.92,13.1,4,Sedan,Electric,Manual,Used,Luxury,Silver,Not Recommended
Tata Harrier,25.02,17.8,4,SUV,Diesel,Automatic,New,Sporty,White,Not Recommended
Honda Jazz,13.46,14.3,4,Sedan,Electric,Manual,New,Sporty,Red,Recommended
Honda Jazz,11.24,21.9,5,Sedan,Diesel,Manual,New,Luxury,White,Not Recommended
Hyundai Tucson,13.04,18.7,5,SUV,Electric,Automatic,Used,Luxury,Black,Recommended
Mahindra Bolero,11.64,19.5,7,Hatchback,Petrol,Manual,Used,Family,Blue,Recommended
Mahindra Bolero,35.96,22.0,7,Hatchback,Electric,Manual,Used,Sporty,Red,Recommended
Kia Seltos,18.36,15.9,4,Sedan,Petrol,Manual,Used,Sporty,Black,Not Recommended
Mahindra Thar,6.37,23.7,6,SUV,Petrol,Manual,New,Family,Red,Not Recommended
Mahindra Thar,43.73,18.0,4,Sedan,Petrol,Manual,Used,Luxury,Silver,Not Recommended
Maruti Brezza,40.24,12.4,6,SUV,Diesel,Manual,New,Family,White,Not Recommended
Hyundai Grand i10,42.04,20.4,4,SUV,Electric,Manual,New,Luxury,Silver,Recommended
Hyundai Tucson,44.79,21.9,7,Hatchback,Petrol,Automatic,New,Family,Blue,Not Recommended
Toyota Glanza,11.13,14.8,7,Hatchback,Petrol,Automatic,Used,Luxury,Silver,Recommended
Maruti WagonR,20.25,22.9,6,SUV,Diesel,Manual,New,Family,Red,Not Recommended
Toyota Glanza,35.09,23.6,4,Sedan,Electric,Manual,New,Luxury,Silver,Not Recommended
Hyundai Creta,32.54,14.2,6,Hatchback,Electric,Automatic,Used,Luxury,Red,Not Recommended
Tata Safari,10.31,24.8,7,Sedan,Diesel,Automatic,New,Luxury,Blue,Not Recommended
Maruti Swift,37.45,12.1,4,Hatchback,Diesel,Automatic,Used,Luxury,Silver,Not Recommended
Honda Civic,13.2,13.0,4,Hatchback,Electric,Automatic,Used,Luxury,White,Recommended
Hyundai Venue,13.18,12.8,6,Sedan,Diesel,Automatic,Used,Sporty,White,Not Recommended
