Budget_Lakh,Mileage_kmpl,Seating_Capacity,Car_Type,Fuel_Type,Transmission,Condition,User_Needs,Car_Color
44.23,11.0,5,1.0,0.0,1.0,0.0,0.0,2.0
20.68,10.6,5,1.0,2.0,0.0,1.0,0.0,4.0
40.82,22.7,7,1.0,2.0,0.0,0.0,0.0,1.0
33.96,14.7,5,0.0,2.0,0.0,0.0,0.0,0.0
11.42,22.7,5,2.0,2.0,1.0,1.0,0.0,4.0
21.21,10.2,7,1.0,1.0,1.0,0.0,0.0,1.0
17.31,24.4,4,2.0,1.0,0.0,1.0,0.0,2.0
38.43,11.2,7,0.0,2.0,1.0,1.0,0.0,3.0
43.17,16.9,7,1.0,1.0,0.0,0.0,0.0,0.0
12.74,23.5,5,1.0,0.0,1.0,1.0,0.0,2.0
5.33,22.5,7,2.0,2.0,0.0,0.0,0.0,0.0
15.24,14.1,4,1.0,2.0,0.0,1.0,0.0,1.0
11.98,18.2,4,1.0,1.0,0.0,0.0,0.0,2.0
30.1,24.4,6,2.0,2.0,1.0,0.0,0.0,3.0
4.48,19.1,4,0.0,0.0,0.0,0.0,0.0,4.0
7.51,21.8,7,2.0,0.0,1.0,0.0,0.0,2.0
23.67,19.8,4,0.0,1.0,1.0,1.0,0.0,0.0
35.2,20.4,7,2.0,1.0,1.0,0.0,0.0,3.0
19.57,24.7,7,1.0,0.0,1.0,1.0,0.0,2.0
9.59,19.4,7,1.0,1.0,0.0,0.0,0.0,3.0
7.26,17.5,7,2.0,2.0,0.0,0.0,0.0,1.0
29.96,11.0,7,2.0,0.0,0.0,1.0,0.0,0.0
23.7,12.8,6,2.0,2.0,0.0,1.0,0.0,2.0
10.16,20.7,6,0.0,1.0,1.0,1.0,0.0,4.0
9.26,18.3,4,1.0,1.0,0.0,0.0,0.0,3.0
6.8,17.8,6,0.0,1.0,1.0,0.0,0.0,2.0
25.69,17.3,5,0.0,1.0,1.0,0.0,0.0,3.0
30.97,18.5,4,0.0,1.0,0.0,1.0,0.0,0.0
25.23,14.2,6,2.0,2.0,0.0,1.0,0.0,2.0
12.03,19.4,4,1.0,0.0,0.0,1.0,0.0,1.0
5.01,11.7,5,2.0,0.0,1.0,0.0,0.0,2.0
27.39,15.2,4,1.0,0.0,0.0,1.0,0.0,2.0
36.08,18.1,6,1.0,1.0,0.0,1.0,0.0,3.0
14.13,23.6,7,1.0,2.0,0.0,0.0,0.0,1.0
20.68,10.6,5,1.0,2.0,0.0,1.0,0.0,4.0
20.57,20.8,5,1.0,2.0,0.0,0.0,0.0,1.0
5.28,14.5,5,1.0,2.0,0.0,1.0,0.0,4.0
23.74,21.7,4,1.0,2.0,1.0,1.0,0.0,1.0
5.88,11.7,5,2.0,2.0,1.0,0.0,0.0,4.0
9.36,24.1,6,2.0,1.0,0.0,1.0,0.0,2.0
13.5,15.7,5,1.0,2.0,1.0,1.0,0.0,2.0
5.61,15.8,7,2.0,0.0,1.0,0.0,0.0,0.0
8.03,20.8,5,1.0,1.0,1.0,0.0,0.0,4.0
17.74,15.3,5,2.0,0.0,1.0,0.0,0.0,1.0
31.37,13.5,4,2.0,2.0,0.0,0.0,0.0,0.0
5.04,21.0,5,0.0,1.0,1.0,0.0,0.0,4.0
28.45,18.5,5,1.0,1.0,1.0,1.0,0.0,4.0
10.7,22.3,6,2.0,1.0,0.0,0.0,0.0,0.0
39.63,18.4,5,1.0,0.0,0.0,0.0,0.0,4.0
42.21,14.6,6,1.0,2.0,1.0,1.0,0.0,1.0
4.75,17.7,4,2.0,1.0,1.0,0.0,0.0,2.0
23.65,21.5,6,1.0,1.0,1.0,1.0,0.0,2.0
33.44,23.3,5,1.0,0.0,1.0,0.0,0.0,1.0
40.7,13.6,7,2.0,2.0,0.0,0.0,0.0,1.0
5.58,10.7,6,2.0,1.0,0.0,0.0,0.0,4.0
5.5,16.1,6,1.0,0.0,1.0,1.0,0.0,1.0
23.98,10.0,6,0.0,1.0,1.0,1.0,0.0,4.0
33.28,11.3,6,1.0,1.0,1.0,0.0,0.0,2.0
32.5,11.1,6,0.0,2.0,1.0,0.0,0.0,4.0
4.5,12.9,5,0.0,0.0,1.0,0.0,0.0,3.0
8.03,20.8,5,1.0,1.0,1.0,0.0,0.0,4.0
30.66,15.8,4,2.0,0.0,1.0,1.0,0.0,1.0
31.37,13.5,4,2.0,2.0,0.0,0.0,0.0,0.0
28.2,14.6,7,0.0,1.0,1.0,1.0,0.0,1.0
22.84,11.1,4,2.0,0.0,0.0,0.0,0.0,4.0
36.86,14.4,5,0.0,0.0,1.0,1.0,0.0,4.0
24.75,10.3,6,2.0,0.0,1.0,0.0,0.0,0.0
36.08,18.1,6,1.0,1.0,0.0,1.0,0.0,3.0
5.33,22.5,7,2.0,2.0,0.0,0.0,0.0,0.0
12.99,14.6,7,2.0,1.0,1.0,0.0,0.0,1.0
5.28,22.8,6,0.0,2.0,0.0,1.0,0.0,0.0
33.49,10.9,6,1.0,2.0,1.0,1.0,0.0,3.0
44.06,15.9,4,0.0,1.0,0.0,0.0,0.0,0.0
27.9,10.5,4,0.0,2.0,0.0,1.0,0.0,0.0
14.52,19.2,4,1.0,1.0,1.0,0.0,0.0,1.0
30.4,17.6,7,0.0,0.0,0.0,0.0,0.0,4.0
15.24,14.1,4,1.0,2.0,0.0,1.0,0.0,1.0
44.45,14.3,6,2.0,1.0,0.0,1.0,0.0,1.0
32.02,14.2,5,1.0,0.0,1.0,0.0,0.0,1.0
41.94,16.2,7,0.0,2.0,0.0,0.0,0.0,4.0
44.87,13.0,4,1.0,1.0,1.0,1.0,0.0,2.0
6.37,19.7,7,1.0,0.0,0.0,0.0,0.0,4.0
7.08,17.2,4,2.0,0.0,0.0,1.0,0.0,4.0
35.45,16.9,7,1.0,1.0,1.0,0.0,0.0,4.0
16.72,23.4,5,2.0,0.0,0.0,1.0,0.0,1.0
37.86,19.8,6,2.0,2.0,1.0,0.0,0.0,2.0
14.89,11.3,7,0.0,1.0,1.0,0.0,0.0,1.0
29.97,19.6,4,0.0,0.0,1.0,0.0,0.0,1.0
44.69,24.3,6,1.0,1.0,1.0,1.0,0.0,0.0
21.28,10.8,4,0.0,0.0,0.0,0.0,0.0,3.0
13.46,14.3,4,2.0,1.0,1.0,0.0,0.0,2.0
16.02,19.2,4,0.0,1.0,1.0,1.0,0.0,2.0
44.87,13.0,4,1.0,1.0,1.0,1.0,0.0,2.0
21.56,13.6,4,0.0,0.0,0.0,0.0,0.0,0.0
41.41,10.2,5,0.0,1.0,0.0,0.0,0.0,4.0
44.01,22.4,4,1.0,1.0,0.0,1.0,0.0,4.0
9.24,24.4,7,1.0,1.0,0.0,0.0,0.0,3.0
27.87,23.6,4,1.0,1.0,0.0,0.0,0.0,1.0
26.32,24.2,7,2.0,1.0,0.0,1.0,0.0,4.0
9.74,16.2,5,0.0,2.0,1.0,0.0,0.0,4.0
22.85,15.6,7,2.0,0.0,0.0,0.0,0.0,1.0
32.4,13.9,7,1.0,1.0,1.0,0.0,0.0,0.0
4.87,11.2,7,2.0,1.0,1.0,0.0,0.0,3.0
26.56,16.1,5,1.0,0.0,1.0,1.0,0.0,4.0
42.69,13.6,6,0.0,0.0,0.0,0.0,0.0,4.0
41.41,10.2,5,0.0,1.0,0.0,0.0,0.0,4.0
40.02,22.3,4,0.0,1.0,0.0,0.0,0.0,0.0
5.7,21.3,5,0.0,1.0,0.0,0.0,0.0,2.0
4.79,18.7,7,1.0,2.0,0.0,1.0,0.0,4.0
26.11,25.0,6,1.0,2.0,0.0,1.0,0.0,0.0
27.8,23.9,4,1.0,1.0,1.0,0.0,0.0,4.0
40.7,13.6,7,2.0,2.0,0.0,0.0,0.0,1.0
6.96,11.8,5,2.0,1.0,0.0,0.0,0.0,4.0
39.34,21.0,6,1.0,1.0,1.0,1.0,0.0,2.0
13.47,20.3,7,2.0,1.0,1.0,0.0,0.0,3.0
6.55,14.5,4,2.0,1.0,1.0,0.0,0.0,0.0
39.61,20.4,7,1.0,1.0,1.0,1.0,0.0,4.0
22.63,12.2,7,1.0,2.0,1.0,0.0,0.0,2.0
40.6,13.0,7,1.0,1.0,1.0,0.0,0.0,1.0
43.73,18.0,4,2.0,2.0,1.0,1.0,0.0,3.0
39.61,21.9,4,0.0,2.0,0.0,0.0,0.0,4.0
5.71,16.6,5,1.0,2.0,1.0,1.0,0.0,4.0
40.75,12.8,7,2.0,2.0,1.0,1.0,0.0,4.0
24.43,22.2,4,2.0,1.0,0.0,1.0,0.0,1.0
16.96,12.4,6,0.0,1.0,0.0,1.0,0.0,3.0
22.29,14.2,7,1.0,1.0,0.0,0.0,0.0,0.0
32.5,24.6,4,2.0,1.0,1.0,0.0,0.0,2.0
20.58,20.2,5,0.0,1.0,0.0,1.0,0.0,1.0
12.95,24.8,6,2.0,2.0,1.0,1.0,0.0,3.0
16.93,16.5,4,0.0,2.0,1.0,1.0,0.0,1.0
17.65,14.7,5,2.0,2.0,0.0,0.0,0.0,4.0
16.93,13.8,5,1.0,0.0,1.0,1.0,0.0,1.0
8.5,20.6,4,2.0,2.0,0.0,0.0,0.0,1.0
10.5,12.1,6,0.0,2.0,1.0,1.0,0.0,2.0
27.25,13.4,4,0.0,1.0,0.0,1.0,0.0,1.0
15.96,17.7,6,1.0,0.0,1.0,1.0,0.0,1.0
18.8,21.3,6,0.0,2.0,0.0,1.0,0.0,4.0
28.49,16.5,6,1.0,1.0,0.0,0.0,0.0,2.0
6.75,14.3,4,0.0,1.0,1.0,1.0,0.0,0.0
15.27,11.1,5,0.0,0.0,0.0,0.0,0.0,0.0
28.29,12.1,5,2.0,0.0,1.0,1.0,0.0,2.0
15.24,10.9,7,1.0,0.0,0.0,1.0,0.0,0.0
39.58,23.3,6,2.0,1.0,0.0,0.0,0.0,3.0
13.74,20.9,6,0.0,1.0,1.0,1.0,0.0,3.0
12.43,23.9,4,1.0,1.0,1.0,1.0,0.0,2.0
28.92,13.1,4,2.0,1.0,1.0,1.0,0.0,3.0
8.39,19.6,5,0.0,1.0,1.0,0.0,0.0,2.0
15.2,11.7,6,1.0,2.0,1.0,0.0,0.0,1.0
36.39,23.4,4,2.0,2.0,1.0,0.0,0.0,4.0
17.41,18.0,6,2.0,0.0,1.0,1.0,0.0,1.0
31.55,23.1,6,2.0,1.0,0.0,0.0,0.0,3.0
22.19,22.5,5,2.0,1.0,0.0,0.0,0.0,4.0
13.37,19.1,5,0.0,0.0,0.0,1.0,0.0,0.0
9.38,11.0,4,1.0,0.0,0.0,0.0,0.0,3.0
22.34,19.9,7,2.0,0.0,0.0,1.0,0.0,1.0
13.97,24.9,4,1.0,0.0,0.0,1.0,0.0,2.0
31.89,22.4,7,0.0,2.0,1.0,0.0,0.0,2.0
37.72,15.7,7,0.0,1.0,0.0,1.0,0.0,3.0
43.77,18.3,5,0.0,0.0,0.0,0.0,0.0,2.0
32.5,11.1,6,0.0,2.0,1.0,0.0,0.0,4.0
12.28,18.1,4,2.0,2.0,1.0,1.0,0.0,4.0
22.64,19.0,5,1.0,0.0,1.0,0.0,0.0,2.0
37.45,12.1,4,0.0,0.0,0.0,1.0,0.0,3.0
20.98,11.1,6,2.0,1.0,1.0,0.0,0.0,2.0
26.14,10.9,4,0.0,1.0,1.0,0.0,0.0,2.0
37.19,16.3,6,0.0,0.0,0.0,1.0,0.0,3.0
8.16,15.4,7,1.0,1.0,0.0,1.0,0.0,0.0
21.56,13.6,4,0.0,0.0,0.0,0.0,0.0,0.0
36.66,11.4,4,1.0,1.0,0.0,0.0,0.0,3.0
31.01,19.5,5,1.0,0.0,0.0,1.0,0.0,2.0
8.37,19.4,7,0.0,1.0,0.0,0.0,0.0,0.0
32.01,20.8,7,1.0,0.0,0.0,1.0,0.0,1.0
9.78,18.7,6,1.0,0.0,0.0,1.0,0.0,4.0
9.31,23.2,7,2.0,1.0,1.0,1.0,0.0,4.0
7.08,17.2,4,2.0,0.0,0.0,1.0,0.0,4.0
36.24,10.4,4,2.0,2.0,0.0,1.0,0.0,2.0
6.97,19.5,4,1.0,1.0,1.0,0.0,0.0,3.0
18.02,13.2,5,2.0,2.0,1.0,0.0,0.0,3.0
44.76,15.4,4,1.0,1.0,1.0,1.0,0.0,0.0
36.39,23.4,4,2.0,2.0,1.0,0.0,0.0,4.0
18.8,21.3,6,0.0,2.0,0.0,1.0,0.0,4.0
35.76,24.7,4,0.0,0.0,0.0,1.0,0.0,3.0
40.7,13.6,7,2.0,2.0,0.0,0.0,0.0,1.0
44.0,22.5,6,2.0,0.0,1.0,0.0,0.0,1.0
35.0,19.5,7,1.0,0.0,1.0,0.0,0.0,1.0
30.27,11.8,6,0.0,1.0,0.0,1.0,0.0,4.0
5.72,20.9,5,2.0,1.0,0.0,1.0,0.0,1.0
41.54,10.3,5,2.0,1.0,0.0,0.0,0.0,4.0
32.5,24.6,4,2.0,1.0,1.0,0.0,0.0,2.0
35.96,22.0,7,0.0,1.0,1.0,1.0,0.0,2.0
35.8,21.6,6,2.0,2.0,0.0,0.0,0.0,4.0
31.37,13.5,4,2.0,2.0,0.0,0.0,0.0,0.0
9.24,24.4,7,1.0,1.0,0.0,0.0,0.0,3.0
29.17,13.0,6,0.0,2.0,0.0,0.0,0.0,3.0
32.02,14.2,5,1.0,0.0,1.0,0.0,0.0,1.0
7.22,12.9,6,1.0,2.0,0.0,0.0,0.0,2.0
28.62,17.1,6,0.0,2.0,0.0,1.0,0.0,2.0
20.3,14.5,4,2.0,2.0,0.0,0.0,0.0,1.0
29.99,13.4,4,2.0,2.0,1.0,0.0,0.0,2.0
31.45,11.5,5,0.0,0.0,0.0,0.0,0.0,4.0
27.2,14.7,7,2.0,1.0,1.0,1.0,0.0,2.0
24.75,10.3,6,2.0,0.0,1.0,0.0,0.0,0.0
13.18,12.8,6,2.0,0.0,0.0,1.0,0.0,4.0
24.61,18.9,6,1.0,2.0,0.0,0.0,0.0,4.0
19.11,18.9,7,0.0,0.0,0.0,0.0,0.0,3.0
29.36,11.5,7,0.0,2.0,0.0,1.0,0.0,2.0
43.97,11.7,7,1.0,1.0,1.0,0.0,0.0,2.0
36.78,21.5,4,2.0,0.0,1.0,0.0,0.0,0.0
29.89,17.3,5,2.0,1.0,1.0,1.0,0.0,2.0
44.64,22.1,4,0.0,2.0,1.0,1.0,0.0,3.0
21.28,21.2,6,0.0,2.0,0.0,0.0,0.0,4.0
8.14,16.9,5,0.0,1.0,0.0,1.0,0.0,1.0
32.21,10.7,6,0.0,0.0,1.0,0.0,0.0,2.0
20.52,10.9,4,1.0,0.0,1.0,1.0,0.0,2.0
37.98,15.2,5,0.0,2.0,1.0,0.0,0.0,1.0
32.22,20.9,6,0.0,0.0,1.0,1.0,0.0,0.0
5.7,21.3,5,0.0,1.0,0.0,0.0,0.0,2.0
14.65,16.4,4,0.0,0.0,0.0,1.0,0.0,0.0
5.61,15.8,7,2.0,0.0,1.0,0.0,0.0,0.0
33.04,15.0,5,0.0,0.0,1.0,1.0,0.0,4.0
37.99,19.8,5,0.0,0.0,1.0,1.0,0.0,4.0
13.89,15.2,7,0.0,0.0,0.0,1.0,0.0,0.0
18.18,20.2,4,1.0,1.0,0.0,0.0,0.0,2.0
20.43,24.8,5,0.0,0.0,0.0,0.0,0.0,1.0
14.65,22.8,4,0.0,1.0,1.0,1.0,0.0,3.0
23.97,16.2,4,2.0,2.0,0.0,1.0,0.0,0.0
32.01,20.8,7,1.0,0.0,0.0,1.0,0.0,1.0
17.33,18.7,6,1.0,2.0,0.0,0.0,0.0,1.0
20.17,20.2,4,2.0,1.0,0.0,0.0,0.0,1.0
37.33,10.9,5,0.0,2.0,1.0,1.0,0.0,3.0
30.18,17.0,4,0.0,2.0,0.0,0.0,0.0,0.0
36.75,24.2,4,2.0,0.0,1.0,1.0,0.0,3.0
32.2,23.1,5,0.0,0.0,0.0,0.0,0.0,4.0
31.34,14.3,6,1.0,1.0,0.0,0.0,0.0,2.0
36.82,10.1,5,2.0,0.0,1.0,1.0,0.0,4.0
43.83,19.8,5,2.0,0.0,0.0,1.0,0.0,1.0
42.42,16.2,4,1.0,2.0,0.0,0.0,0.0,1.0
40.0,15.9,4,0.0,2.0,1.0,1.0,0.0,0.0
29.05,17.8,7,0.0,2.0,1.0,1.0,0.0,3.0
13.58,20.6,5,2.0,0.0,1.0,1.0,0.0,1.0
25.02,17.8,4,1.0,0.0,0.0,0.0,0.0,4.0
10.89,23.6,5,1.0,2.0,1.0,0.0,0.0,4.0
11.59,13.9,5,2.0,2.0,0.0,0.0,0.0,0.0
40.75,12.8,7,2.0,2.0,1.0,1.0,0.0,4.0
27.16,22.6,4,1.0,0.0,0.0,1.0,0.0,3.0
28.31,22.0,6,0.0,1.0,0.0,0.0,0.0,4.0
43.01,15.2,4,1.0,1.0,1.0,1.0,0.0,4.0
7.12,23.4,7,1.0,0.0,1.0,0.0,0.0,2.0
34.04,14.1,5,2.0,2.0,0.0,0.0,0.0,1.0
21.47,21.3,6,2.0,0.0,1.0,1.0,0.0,0.0
9.71,18.7,4,2.0,0.0,1.0,1.0,0.0,0.0
37.59,22.1,6,0.0,2.0,0.0,0.0,0.0,4.0
23.67,19.8,4,0.0,1.0,1.0,1.0,0.0,0.0
4.53,15.3,4,1.0,1.0,0.0,0.0,0.0,0.0
21.94,12.5,5,0.0,1.0,1.0,1.0,0.0,0.0
44.01,22.4,4,1.0,1.0,0.0,1.0,0.0,4.0
18.86,15.1,7,0.0,2.0,1.0,1.0,0.0,3.0
14.44,16.7,4,2.0,0.0,1.0,0.0,0.0,4.0
29.28,11.7,5,0.0,2.0,0.0,0.0,0.0,3.0
38.43,11.2,7,0.0,2.0,1.0,1.0,0.0,3.0
34.48,22.6,4,0.0,2.0,0.0,0.0,0.0,1.0
26.32,24.2,7,2.0,1.0,0.0,1.0,0.0,4.0
24.89,11.0,6,1.0,1.0,0.0,1.0,0.0,4.0
39.34,21.0,6,1.0,1.0,1.0,1.0,0.0,2.0
8.93,23.2,5,0.0,1.0,1.0,1.0,0.0,3.0
35.2,20.4,7,2.0,1.0,1.0,0.0,0.0,3.0
32.29,24.5,5,0.0,0.0,1.0,1.0,0.0,1.0
30.18,17.0,4,0.0,2.0,0.0,0.0,0.0,0.0
4.81,19.5,5,0.0,2.0,0.0,1.0,0.0,3.0
39.7,14.1,4,0.0,1.0,1.0,1.0,0.0,4.0
29.28,11.7,5,0.0,2.0,0.0,0.0,0.0,3.0
35.17,22.2,6,1.0,1.0,1.0,1.0,0.0,0.0
41.75,19.0,5,1.0,0.0,1.0,1.0,0.0,4.0
25.55,19.1,7,1.0,2.0,1.0,1.0,0.0,1.0
16.07,23.3,7,1.0,0.0,0.0,0.0,0.0,2.0
14.24,11.0,6,0.0,1.0,1.0,1.0,0.0,2.0
43.18,17.6,4,2.0,1.0,1.0,1.0,0.0,4.0
30.7,23.2,7,2.0,1.0,0.0,1.0,0.0,1.0
23.65,21.5,6,1.0,1.0,1.0,1.0,0.0,2.0
6.75,14.3,4,0.0,1.0,1.0,1.0,0.0,0.0
5.23,15.8,7,0.0,1.0,0.0,1.0,0.0,3.0
35.36,23.4,6,2.0,1.0,1.0,0.0,0.0,3.0
27.29,23.5,6,2.0,0.0,0.0,0.0,0.0,3.0
39.55,19.5,4,1.0,0.0,1.0,1.0,0.0,3.0
39.75,16.8,7,1.0,2.0,0.0,0.0,0.0,0.0
14.14,20.1,6,1.0,0.0,0.0,0.0,0.0,1.0
29.02,22.4,6,0.0,0.0,0.0,1.0,0.0,0.0
7.32,18.4,4,1.0,1.0,0.0,0.0,0.0,4.0
24.02,16.7,7,2.0,0.0,0.0,1.0,0.0,2.0
11.37,15.1,5,2.0,1.0,1.0,0.0,0.0,2.0
36.92,10.1,4,1.0,0.0,1.0,0.0,0.0,2.0
31.74,19.4,6,1.0,0.0,1.0,0.0,0.0,3.0
24.03,21.1,4,1.0,2.0,0.0,1.0,0.0,1.0
15.35,18.0,4,1.0,1.0,1.0,1.0,0.0,1.0
35.5,22.1,5,0.0,1.0,1.0,0.0,0.0,2.0
43.97,11.7,7,1.0,1.0,1.0,0.0,0.0,2.0
38.61,15.5,6,2.0,0.0,0.0,1.0,0.0,2.0
9.61,16.6,6,2.0,2.0,1.0,0.0,0.0,0.0
8.94,24.6,7,1.0,2.0,0.0,0.0,0.0,3.0
34.86,13.6,5,2.0,0.0,0.0,0.0,0.0,3.0
18.18,20.2,4,1.0,1.0,0.0,0.0,0.0,2.0
11.19,19.0,4,2.0,0.0,1.0,1.0,0.0,3.0
44.45,17.6,5,1.0,0.0,0.0,1.0,0.0,2.0
25.97,20.3,6,0.0,1.0,0.0,0.0,0.0,2.0
18.58,18.8,4,0.0,0.0,0.0,1.0,0.0,1.0
20.35,11.6,7,1.0,0.0,0.0,0.0,0.0,4.0
23.97,16.2,4,2.0,2.0,0.0,1.0,0.0,0.0
32.44,20.9,7,0.0,0.0,0.0,1.0,0.0,1.0
20.09,18.9,6,1.0,0.0,1.0,0.0,0.0,0.0
39.73,16.7,4,2.0,2.0,1.0,1.0,0.0,4.0
31.87,16.8,6,1.0,2.0,1.0,0.0,0.0,3.0
40.02,23.6,4,0.0,1.0,0.0,0.0,0.0,1.0
4.73,23.2,5,0.0,1.0,1.0,0.0,0.0,4.0
24.35,23.1,4,2.0,0.0,0.0,0.0,0.0,1.0
5.62,12.1,4,2.0,1.0,1.0,1.0,0.0,2.0
28.67,11.7,4,1.0,2.0,0.0,1.0,0.0,2.0
34.74,18.2,6,0.0,2.0,1.0,1.0,0.0,1.0
25.97,20.3,6,0.0,1.0,0.0,0.0,0.0,2.0
38.52,11.6,6,0.0,2.0,0.0,0.0,0.0,2.0
23.65,21.5,6,1.0,1.0,1.0,1.0,0.0,2.0
20.98,11.1,6,2.0,1.0,1.0,0.0,0.0,2.0
25.69,17.3,5,0.0,1.0,1.0,0.0,0.0,3.0
44.01,22.4,4,1.0,1.0,0.0,1.0,0.0,4.0
39.56,22.4,7,0.0,0.0,0.0,0.0,0.0,4.0
29.68,17.8,4,2.0,1.0,1.0,0.0,0.0,4.0
7.59,21.5,5,1.0,0.0,0.0,1.0,0.0,4.0
35.5,22.1,5,0.0,1.0,1.0,0.0,0.0,2.0
30.18,17.0,4,0.0,2.0,0.0,0.0,0.0,0.0
44.79,21.9,7,0.0,2.0,0.0,0.0,0.0,1.0
7.75,19.9,5,2.0,2.0,1.0,0.0,0.0,3.0
30.28,10.2,7,2.0,1.0,1.0,1.0,0.0,0.0
22.26,14.6,6,2.0,0.0,0.0,0.0,0.0,3.0
17.33,18.7,6,1.0,2.0,0.0,0.0,0.0,1.0
39.86,16.9,5,0.0,2.0,1.0,0.0,0.0,1.0
25.28,19.6,7,0.0,0.0,0.0,0.0,0.0,3.0
23.7,24.3,4,0.0,2.0,1.0,1.0,0.0,1.0
28.0,24.8,6,2.0,0.0,0.0,0.0,0.0,2.0
25.14,23.2,5,1.0,1.0,0.0,0.0,0.0,2.0
38.32,12.6,7,1.0,1.0,0.0,0.0,0.0,3.0
33.35,11.8,4,1.0,1.0,1.0,1.0,0.0,3.0
40.35,21.8,6,2.0,2.0,1.0,1.0,0.0,0.0
9.61,16.6,6,2.0,2.0,1.0,0.0,0.0,0.0
32.49,17.7,4,0.0,1.0,0.0,0.0,0.0,2.0
26.14,10.9,4,0.0,1.0,1.0,0.0,0.0,2.0
29.89,17.3,5,2.0,1.0,1.0,1.0,0.0,2.0
4.54,15.6,7,1.0,0.0,1.0,0.0,0.0,3.0
18.18,20.2,4,1.0,1.0,0.0,0.0,0.0,2.0
44.36,18.4,6,0.0,2.0,0.0,0.0,0.0,0.0
16.72,23.4,5,2.0,0.0,0.0,1.0,0.0,1.0
22.52,23.9,4,2.0,0.0,0.0,0.0,0.0,0.0
38.82,21.7,4,1.0,1.0,0.0,0.0,0.0,0.0
6.37,23.7,6,1.0,2.0,1.0,0.0,0.0,2.0
44.64,22.3,4,0.0,1.0,0.0,0.0,0.0,0.0
9.31,23.2,7,2.0,1.0,1.0,1.0,0.0,4.0
7.59,21.5,5,1.0,0.0,0.0,1.0,0.0,4.0
38.64,24.9,6,1.0,1.0,1.0,0.0,0.0,2.0
7.32,15.5,4,1.0,2.0,1.0,0.0,0.0,0.0
20.75,12.5,5,0.0,1.0,1.0,0.0,0.0,0.0
32.54,14.2,6,0.0,1.0,0.0,1.0,0.0,2.0
41.7,13.2,4,2.0,2.0,1.0,0.0,0.0,0.0
33.61,11.5,4,0.0,1.0,1.0,1.0,0.0,0.0
